id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
125,1,1,2008/2009,21,07/02/2009 00:00,492996,9991,9996,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,1,2008/2009,21,07/02/2009 00:00,492997,9999,9993,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1,1,2008/2009,22,15/02/2009 00:00,492998,9986,8635,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1,1,2008/2009,22,15/02/2009 00:00,492999,8342,9987,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1,1,2008/2009,22,14/02/2009 00:00,493000,9993,9984,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1,1,2008/2009,22,14/02/2009 00:00,493001,8203,9991,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1,1,2008/2009,22,14/02/2009 00:00,493002,10000,7947,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1,1,2008/2009,22,14/02/2009 00:00,493003,9994,9999,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1,1,2008/2009,22,14/02/2009 00:00,493004,9998,8571,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1,1,2008/2009,22,14/02/2009 00:00,493005,9985,4049,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1,1,2008/2009,22,14/02/2009 00:00,493006,9996,10001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1,1,2008/2009,23,22/02/2009 00:00,493007,10001,8342,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1,1,2008/2009,23,22/02/2009 00:00,493008,8635,9985,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1,1,2008/2009,23,21/02/2009 00:00,493009,9999,9998,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1,1,2008/2009,23,21/02/2009 00:00,493010,4049,10000,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1,1,2008/2009,23,21/02/2009 00:00,493011,8571,9986,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1,1,2008/2009,23,21/02/2009 00:00,493012,9984,9994,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1,1,2008/2009,23,21/02/2009 00:00,493013,7947,8203,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1,1,2008/2009,23,20/02/2009 00:00,493014,9987,9996,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1,1,2008/2009,23,21/02/2009 00:00,493015,9991,9993,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1,1,2008/2009,24,28/02/2009 00:00,493016,9996,8635,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,39890,,38788,38312,26235,,,,26916,,94289,34480,38388,26458,13423,38389,38798,30949,38253,106013,38383,46552
146,1,1,2008/2009,24,27/02/2009 00:00,493017,8203,9987,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38327,67950,67958,67959,37112,36393,148286,67898,164352,38801,26502,37937,38293,148313,104411,148314,37202,43158,9307,42153,32690,38782
147,1,1,2008/2009,24,28/02/2009 00:00,493018,9986,9998,3,0,1,2,4,6,8,6,8,2,4,4,6,1,2,4,8,6,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,95597,,,38435,94462,46004,164732,,38246,38423,38419,38252,39156,39151,166554,15652,39145,46890,38947,46881,39158,119118
148,1,1,2008/2009,24,01/03/2009 00:00,493019,9985,9984,4,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,,39580,30692,37861,47411,119117,35412,39631,39591,25957,38369,36835,37047,37021,38186,27110,32863,37957,37909,104386,38251,37065
149,1,1,2008/2009,24,01/03/2009 00:00,493020,9994,9991,0,1,1,2,4,8,6,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30934,38292,11569,38273,14642,38945,38290,95609,38257,,121639,104378,27838,36841,38337,,33662,37044,32760,38229,12574,46335
150,1,1,2008/2009,24,28/02/2009 00:00,493021,8342,9999,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37990,37983,21812,11736,37858,39578,38336,38366,52280,27423,38440,38318,46580,38247,16387,94284,,45832,33671,163670,33622,148336
151,1,1,2008/2009,24,28/02/2009 00:00,493022,9993,8571,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,6,8,4,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38391,36849,,36845,38322,38371,36852,38784,38786,30910,38792,33676,67940,46231,67939,,38249,39625,39859,40521,148302,148329
152,1,1,2008/2009,24,28/02/2009 00:00,493023,7947,4049,4,0,1,2,4,6,8,4,6,8,2,4,6,1,4,6,2,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,39153,39575,46459,26606,15913,15662,178291,45413,,149367,116788,32990,94184,15456,,,37085,37972,148292,148289,17703,94281
153,1,1,2008/2009,24,28/02/2009 00:00,493024,10000,10001,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37900,37886,37903,37889,94030,37902,38231,131530,130027,37893,37981,38341,38349,21834,37953,38339,30404,38353,38348,,37025,17883
154,1,1,2008/2009,25,08/03/2009 00:00,493025,9984,8342,1,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36835,37047,37021,37051,104386,32863,37957,37909,38357,37065,78462,37990,21812,11736,37858,38366,37983,39578,38336,52280,27423,38440
155,1,1,2008/2009,25,06/03/2009 00:00,493026,9998,9985,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38252,39156,39151,68064,166554,,46890,39158,,39145,38947,,30692,38800,37861,47411,35412,39631,39591,119117,25957,38369
156,1,1,2008/2009,25,07/03/2009 00:00,493027,8635,10000,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34480,38388,26458,13423,38389,30949,38393,38253,38383,38778,37069,37900,37886,37903,37889,94030,37893,37981,131531,130027,38231,131530
157,1,1,2008/2009,25,07/03/2009 00:00,493028,8571,9994,2,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,33676,67940,38249,37971,33660,39859,40521,148302,149279,148329,,30934,38292,11569,14642,38273,12099,38290,95609,38257,,121639
158,1,1,2008/2009,25,07/03/2009 00:00,493029,9987,7947,4,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37937,38785,38293,148314,148313,32690,42153,9307,38794,37202,38782,39153,39575,46459,26606,45413,,15662,131406,178291,149367,116788
159,1,1,2008/2009,25,08/03/2009 00:00,493030,10001,8203,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38341,38349,21834,37953,47410,30404,38348,,39848,17883,50160,38327,36393,67950,67941,67958,37112,67959,148286,164352,67898,33657
160,1,1,2008/2009,25,07/03/2009 00:00,493031,9999,9996,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38318,38247,16387,94288,94284,45832,26669,33671,163670,37945,33622,39890,,38788,39878,26235,,38312,,94289,,
161,1,1,2008/2009,25,07/03/2009 00:00,493032,9991,4049,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,104378,38248,36841,38255,,33662,38233,104382,38229,12574,46335,32990,35580,37972,37976,148289,37085,148292,,94184,9144,97368
162,1,1,2008/2009,25,07/03/2009 00:00,493033,9986,9993,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,95597,,,37571,94462,38246,38423,38435,131409,38419,164732,38391,36849,,36845,38322,30910,36852,38784,38786,38371,41106
163,1,1,2008/2009,26,13/03/2009 00:00,493034,8203,8635,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38327,67950,67958,38801,67898,37112,67959,148286,164352,33657,26502,34480,38388,38389,31316,164694,30949,38378,38383,38393,38253,37069
164,1,1,2008/2009,26,15/03/2009 00:00,493035,9985,9987,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,,30692,38800,37861,47411,35412,26224,39591,37262,25957,38369,37937,38785,38293,104411,148313,37202,9307,43158,32690,42153,38782
165,1,1,2008/2009,26,14/03/2009 00:00,493036,9993,9998,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38391,42812,36849,,38322,38371,30910,36852,38784,38786,34334,38252,39156,39151,68064,166554,,46890,39158,,39145,119118
166,1,1,2008/2009,26,14/03/2009 00:00,493037,9994,9986,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30934,38292,11569,14642,38273,12099,38290,,38257,,69629,95597,,37571,94462,131404,,38435,131409,164732,38246,38419
167,1,1,2008/2009,26,14/03/2009 00:00,493038,7947,9984,1,0,1,2,4,6,8,4,6,8,2,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,39153,39575,46459,131406,67896,26606,15662,178291,,149367,116788,36835,37047,37021,37051,104386,32863,37957,37909,38357,37065,78462
168,1,1,2008/2009,26,15/03/2009 00:00,493039,8342,9991,1,4,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37990,38342,39578,21812,37858,37983,38336,38366,52280,27423,38440,104378,36841,38337,38255,,33662,37044,32760,38229,12574,46335
169,1,1,2008/2009,26,14/03/2009 00:00,493040,10000,9999,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37900,37886,37100,37903,37889,37893,37981,131531,131530,38231,130027,38318,38247,16387,94288,94284,45832,26669,33671,163670,37945,33622
170,1,1,2008/2009,26,14/03/2009 00:00,493041,9996,8571,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,148308,,38788,38312,39878,,,26916,26235,148960,94289,33676,6803,39625,148302,67939,67940,39859,,40521,131486,
171,1,1,2008/2009,26,14/03/2009 00:00,493042,4049,10001,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32990,148292,37976,148289,94184,37085,37972,38410,,9144,97368,38341,38348,,38339,47410,30404,38353,21834,39848,17883,50160
172,1,1,2008/2009,27,20/03/2009 00:00,493043,8571,8342,2,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,33676,67940,6803,39859,148302,39625,,40521,148327,131486,148329,37990,39578,21812,11736,37858,37983,27364,38336,38366,27423,38440
173,1,1,2008/2009,27,22/03/2009 00:00,493044,9986,9985,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,95597,,,37571,94462,38246,38423,38435,131409,38419,164732,,30692,38800,37861,47411,37262,35412,39631,39591,25957,38369
174,1,1,2008/2009,27,22/03/2009 00:00,493045,9991,10000,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,104378,38248,36841,38255,104382,33662,37044,32760,38229,39875,46335,37900,37887,37886,37903,94030,37981,131531,131530,130027,38231,75500
175,1,1,2008/2009,27,21/03/2009 00:00,493046,9998,9994,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38252,39156,39151,68064,166554,,39145,46890,38947,39158,,30934,38292,14642,,38273,12099,38945,38290,38257,,69629
176,1,1,2008/2009,27,21/03/2009 00:00,493047,10001,7947,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,8,6,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38341,38349,21834,,38339,38353,38348,,47410,17883,50160,39153,39575,46459,67896,131406,,26606,15662,178291,149367,116788
177,1,1,2008/2009,27,21/03/2009 00:00,493048,9999,8203,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38318,38247,16387,94288,94284,26669,33671,163670,148336,37945,33622,38327,38801,67950,67958,164352,67898,37112,67959,148286,33657,26502
178,1,1,2008/2009,27,21/03/2009 00:00,493049,9984,9996,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36835,37047,37909,37021,37051,27110,37957,104386,38357,38251,78462,12381,,38788,38312,39878,37846,26916,26235,94289,,
179,1,1,2008/2009,27,21/03/2009 00:00,493050,9987,4049,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37937,38293,104411,148314,148313,42153,9307,43158,12245,32690,37202,32990,37972,38410,37976,148289,37085,148292,,94184,9144,97368
180,1,1,2008/2009,27,21/03/2009 00:00,493051,8635,9993,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34480,33620,38388,13423,38389,30949,38393,36863,38253,10404,37069,38391,36849,,36845,38322,30910,36852,38784,38786,38371,34334
181,1,1,2008/2009,28,05/04/2009 00:00,493052,9994,8635,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30934,38292,11569,14642,38273,12099,38290,95609,38257,,69629,34480,33620,38388,13423,38389,38798,38383,38393,164694,38253,37069
182,1,1,2008/2009,28,04/04/2009 00:00,493053,9996,9998,3,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,148308,38788,37846,39878,94289,,,,26916,,,38252,39156,31810,68064,166554,40008,39158,,38947,39145,46890
183,1,1,2008/2009,28,04/04/2009 00:00,493054,8342,9986,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37990,21812,11736,37858,38366,39578,37979,27364,38336,27423,38440,95597,,,37571,94462,38246,38435,131409,164732,38423,38419
184,1,1,2008/2009,28,04/04/2009 00:00,493055,10000,9984,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37900,37887,37886,37903,94030,37981,131531,131530,130027,75500,,36835,37047,37909,37021,37051,38357,37957,104386,78462,37065,12692
185,1,1,2008/2009,28,04/04/2009 00:00,493056,7947,9991,1,1,1,2,4,6,8,4,6,8,2,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,39153,34031,46459,26606,67896,15662,178291,45413,,149367,116788,104378,36841,38255,,104382,37044,38337,32760,38229,33662,12574
186,1,1,2008/2009,28,04/04/2009 00:00,493057,4049,9999,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,32990,38410,37976,15456,,37085,37972,148292,94184,9144,17703,38318,46580,16387,94288,94284,45832,33671,163670,148336,37945,33622
187,1,1,2008/2009,28,04/04/2009 00:00,493058,8203,8571,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,39573,38801,67950,37112,67941,67898,38791,,148286,17276,33657,33676,6803,39625,46231,67939,67940,38249,39859,,148329,
188,1,1,2008/2009,28,04/04/2009 00:00,493059,9987,10001,1,4,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37937,38785,38293,43158,148314,32690,38782,104411,20445,42153,12245,38341,38349,21834,,38339,38353,38348,,47410,17883,50160
189,1,1,2008/2009,28,05/04/2009 00:00,493060,9985,9993,3,1,1,2,4,8,6,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38797,30692,37861,119117,47411,35412,38800,39631,39591,37262,38369,38391,42812,36849,,38322,38371,30910,38784,38786,41021,38792
190,1,1,2008/2009,29,12/04/2009 00:00,493061,8635,8342,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34480,33620,38388,13423,38389,38798,30949,38383,38393,38253,37069,37990,39578,21812,11736,37858,37983,27364,38336,38366,27423,38440
191,1,1,2008/2009,29,10/04/2009 00:00,493062,9999,9987,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38318,46580,16387,94288,94284,26669,33671,163670,148336,37945,33622,37937,38789,38293,104411,148314,38782,43158,20445,32690,37202,38794
192,1,1,2008/2009,29,11/04/2009 00:00,493063,9993,10000,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38391,42812,36849,,38322,30910,41106,38786,94308,41021,38792,37900,37100,37903,37889,94030,37886,37981,131531,131530,38231,75500
193,1,1,2008/2009,29,11/04/2009 00:00,493064,9985,9994,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38797,30692,38800,37861,119117,39631,39591,47411,148335,37262,38369,30934,38292,11569,14642,38273,12099,95609,38257,38945,,69629
194,1,1,2008/2009,29,11/04/2009 00:00,493065,8571,7947,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,33676,6803,40521,46231,67939,67940,39625,,149279,148327,148329,39153,46459,26606,,45413,34031,15662,178291,67896,149367,116788
195,1,1,2008/2009,29,11/04/2009 00:00,493066,9998,8203,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38252,39156,40008,,166554,,39145,46890,39158,31810,38947,39573,38801,67950,67941,67958,38791,37112,,67959,17276,26502
196,1,1,2008/2009,29,11/04/2009 00:00,493067,9986,9996,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,95597,,,38246,94462,38423,38435,131409,167619,38419,104389,148308,,38788,38312,39878,,37846,26916,94289,,
197,1,1,2008/2009,29,11/04/2009 00:00,493068,9984,4049,4,1,1,2,4,6,8,2,4,6,8,6,4,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36835,37047,37021,37051,38186,32863,37957,37909,104386,12692,38357,148297,35580,148289,,,37085,148292,,,9144,39157
198,1,1,2008/2009,29,12/04/2009 00:00,493069,9991,10001,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1,1,2008/2009,3,30/08/2008 00:00,492491,8635,8571,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1,1,2008/2009,3,30/08/2008 00:00,492492,9987,9994,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1,1,2008/2009,3,30/08/2008 00:00,492493,9984,9998,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1,1,2008/2009,3,31/08/2008 00:00,492494,9991,9986,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1,1,2008/2009,3,30/08/2008 00:00,492495,7947,9996,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1,1,2008/2009,3,30/08/2008 00:00,492496,8203,10000,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1,1,2008/2009,3,31/08/2008 00:00,492497,9999,9985,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1,1,2008/2009,3,29/08/2008 00:00,492498,4049,8342,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1,1,2008/2009,3,30/08/2008 00:00,492499,10001,9993,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1,1,2008/2009,30,19/04/2009 00:00,493070,10001,8635,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,38341,38349,37953,38339,,38343,38353,21834,47410,17883,50160,34480,33620,38388,13423,38389,38798,30949,38383,38393,38253,37069
209,1,1,2008/2009,30,18/04/2009 00:00,493071,9996,9985,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,148308,38788,38312,37846,39878,,26916,,94289,,,38797,30692,38800,37861,47411,35412,39631,39591,148335,37262,148315
